year,raceth,sex,age,diagnoses,rate
2013,White,Male,45-54,2071,14.2
2013,White,Male,55+,1277,4.3
2014,American Indian/Alaska Native,Female,13-24,3,1.3
2014,American Indian/Alaska Native,Female,25-34,11,6.5
2014,American Indian/Alaska Native,Female,35-44,7,4.8
2014,American Indian/Alaska Native,Female,45-54,7,4.3
2014,American Indian/Alaska Native,Female,55+,4,1.5
2014,American Indian/Alaska Native,Male,13-24,34,14.6
2014,American Indian/Alaska Native,Male,25-34,49,28.9
2014,American Indian/Alaska Native,Male,35-44,22,15.3
2014,American Indian/Alaska Native,Male,45-54,30,19.8
2014,American Indian/Alaska Native,Male,55+,4,1.7
2014,Asian,Female,13-24,11,0.8
2014,Asian,Female,25-34,35,2.4
2014,Asian,Female,35-44,45,3.1
2014,Asian,Female,45-54,18,1.5
2014,Asian,Female,55+,17,0.8
2014,Asian,Male,13-24,141,10.6
2014,Asian,Male,25-34,278,20.3
2014,Asian,Male,35-44,188,14.8
2014,Asian,Male,45-54,106,10.0
2014,Asian,Male,55+,38,2.3
2014,Black/African American,Female,13-24,693,18.4
2014,Black/African American,Female,25-34,1151,39.0
2014,Black/African American,Female,35-44,1084,40.0
2014,Black/African American,Female,45-54,879,31.2
2014,Black/African American,Female,55+,685,14.1
2014,Black/African American,Male,13-24,4158,107.5
2014,Black/African American,Male,25-34,3995,143.5
2014,Black/African American,Male,35-44,1787,74.0
2014,Black/African American,Male,45-54,1461,58.5
2014,Black/African American,Male,55+,1022,28.0
2014,Hispanic/Latino,Female,13-24,211,3.8
2014,Hispanic/Latino,Female,25-34,326,7.8
2014,Hispanic/Latino,Female,35-44,332,8.6
2014,Hispanic/Latino,Female,45-54,236,7.6
2014,Hispanic/Latino,Female,55+,165,4.0
2014,Hispanic/Latino,Male,13-24,1919,33.0
2014,Hispanic/Latino,Male,25-34,3067,66.0
2014,Hispanic/Latino,Male,35-44,1896,47.0
2014,Hispanic/Latino,Male,45-54,1123,35.7
2014,Hispanic/Latino,Male,55+,423,12.3
2014,Multiracial,Female,13-24,63,8.3
2014,Multiracial,Female,25-34,107,25.2
2014,Multiracial,Female,35-44,87,28.1
2014,Multiracial,Female,45-54,51,20.1
2014,Multiracial,Female,55+,33,8.7
2014,Multiracial,Male,13-24,458,59.6
2014,Multiracial,Male,25-34,514,133.7
2014,Multiracial,Male,35-44,272,98.6
2014,Multiracial,Male,45-54,208,91.0
2014,Multiracial,Male,55+,83,25.8
2014,Native Hawaiian/Other Pacific Islander,Female,13-24,2,4.0
2014,Native Hawaiian/Other Pacific Islander,Female,25-34,1,2.1
2014,Native Hawaiian/Other Pacific Islander,Female,35-44,2,5.3
2014,Native Hawaiian/Other Pacific Islander,Female,45-54,1,2.9
2014,Native Hawaiian/Other Pacific Islander,Female,55+,2,4.1
2014,Native Hawaiian/Other Pacific Islander,Male,13-24,5,9.4
2014,Native Hawaiian/Other Pacific Islander,Male,25-34,9,17.9
2014,Native Hawaiian/Other Pacific Islander,Male,35-44,10,25.6
2014,Native Hawaiian/Other Pacific Islander,Male,45-54,4,11.8
2014,Native Hawaiian/Other Pacific Islander,Male,55+,3,6.7
2014,White,Female,13-24,186,1.3
2014,White,Female,25-34,361,2.9
2014,White,Female,35-44,293,2.5
2014,White,Female,45-54,275,1.9
2014,White,Female,55+,150,0.4
2014,White,Male,13-24,1232,8.4
2014,White,Male,25-34,2674,21.3
2014,White,Male,35-44,1933,16.2
2014,White,Male,45-54,2072,14.6
2014,White,Male,55+,1092,3.6
2015,American Indian/Alaska Native,Female,13-24,3,1.4
2015,American Indian/Alaska Native,Female,25-34,15,8.7
2015,American Indian/Alaska Native,Female,35-44,12,8.2
2015,American Indian/Alaska Native,Female,45-54,7,4.4
2015,American Indian/Alaska Native,Female,55+,5,1.8
2015,American Indian/Alaska Native,Male,13-24,36,15.6
2015,American Indian/Alaska Native,Male,25-34,42,24.1
2015,American Indian/Alaska Native,Male,35-44,23,16.0
2015,American Indian/Alaska Native,Male,45-54,16,10.7
2015,American Indian/Alaska Native,Male,55+,5,2.1
2015,Asian,Female,13-24,17,1.3
2015,Asian,Female,25-34,36,2.3
2015,Asian,Female,35-44,35,2.4
2015,Asian,Female,45-54,17,1.4
2015,Asian,Female,55+,16,0.7
2015,Asian,Male,13-24,144,10.6
2015,Asian,Male,25-34,299,20.9
2015,Asian,Male,35-44,191,14.7
2015,Asian,Male,45-54,119,10.9
2015,Asian,Male,55+,37,2.2
2015,Black/African American,Female,13-24,661,17.8
2015,Black/African American,Female,25-34,1127,37.4
2015,Black/African American,Female,35-44,1034,38.0
2015,Black/African American,Female,45-54,862,30.7
2015,Black/African American,Female,55+,664,13.2
2015,Black/African American,Male,13-24,4098,107.3
2015,Black/African American,Male,25-34,4215,146.8
2015,Black/African American,Male,35-44,1818,74.7
2015,Black/African American,Male,45-54,1461,58.8
2015,Black/African American,Male,55+,960,25.3
2015,Hispanic/Latino,Female,13-24,193,3.5
2015,Hispanic/Latino,Female,25-34,301,7.1
2015,Hispanic/Latino,Female,35-44,307,7.8
2015,Hispanic/Latino,Female,45-54,250,7.8
2015,Hispanic/Latino,Female,55+,141,3.3
2015,Hispanic/Latino,Male,13-24,2021,34.4
2015,Hispanic/Latino,Male,25-34,3205,68.2
2015,Hispanic/Latino,Male,35-44,1836,44.4
2015,Hispanic/Latino,Male,45-54,1130,34.8
2015,Hispanic/Latino,Male,55+,460,12.6
2015,Multiracial,Female,13-24,42,5.4
2015,Multiracial,Female,25-34,79,17.9
2015,Multiracial,Female,35-44,57,17.8
2015,Multiracial,Female,45-54,67,26.0
2015,Multiracial,Female,55+,35,8.8
2015,Multiracial,Male,13-24,425,53.5
2015,Multiracial,Male,25-34,552,136.8
2015,Multiracial,Male,35-44,202,71.2
2015,Multiracial,Male,45-54,158,68.3
2015,Multiracial,Male,55+,98,29.0
2015,Native Hawaiian/Other Pacific Islander,Female,13-24,2,4.0
2015,Native Hawaiian/Other Pacific Islander,Female,25-34,2,4.2
2015,Native Hawaiian/Other Pacific Islander,Female,35-44,0,0.0
2015,Native Hawaiian/Other Pacific Islander,Female,45-54,1,2.9
2015,Native Hawaiian/Other Pacific Islander,Female,55+,1,1.9
2015,Native Hawaiian/Other Pacific Islander,Male,13-24,11,21.0
2015,Native Hawaiian/Other Pacific Islander,Male,25-34,20,38.9
2015,Native Hawaiian/Other Pacific Islander,Male,35-44,12,29.8
2015,Native Hawaiian/Other Pacific Islander,Male,45-54,12,34.9
2015,Native Hawaiian/Other Pacific Islander,Male,55+,2,4.2
2015,White,Female,13-24,170,1.2
2015,White,Female,25-34,404,3.3
2015,White,Female,35-44,312,2.7
2015,White,Female,45-54,297,2.1
2015,White,Female,55+,190,0.5
2015,White,Male,13-24,1257,8.7
2015,White,Male,25-34,2727,21.6
2015,White,Male,35-44,1769,15.0
2015,White,Male,45-54,1887,13.5
2015,White,Male,55+,1108,3.6
2016,American Indian/Alaska Native,Female,13-24,1,0.5
2016,American Indian/Alaska Native,Female,25-34,11,6.3
2016,American Indian/Alaska Native,Female,35-44,15,10.2
2016,American Indian/Alaska Native,Female,45-54,9,5.7
2016,American Indian/Alaska Native,Female,55+,5,1.7
2016,American Indian/Alaska Native,Male,13-24,33,14.5
2016,American Indian/Alaska Native,Male,25-34,79,44.0
2016,American Indian/Alaska Native,Male,35-44,33,22.9
2016,American Indian/Alaska Native,Male,45-54,17,11.5
2016,American Indian/Alaska Native,Male,55+,13,5.2
2016,Asian,Female,13-24,12,0.9
2016,Asian,Female,25-34,55,3.5
2016,Asian,Female,35-44,40,2.6
2016,Asian,Female,45-54,23,1.8
2016,Asian,Female,55+,17,0.8
2016,Asian,Male,13-24,137,10.0
2016,Asian,Male,25-34,297,19.9
2016,Asian,Male,35-44,186,14.0
2016,Asian,Male,45-54,100,8.9
2016,Asian,Male,55+,56,3.1
2016,Black/African American,Female,13-24,598,16.4
2016,Black/African American,Female,25-34,1164,37.6
2016,Black/African American,Female,35-44,1026,37.7
2016,Black/African American,Female,45-54,887,31.7
2016,Black/African American,Female,55+,703,13.6
2016,Black/African American,Male,13-24,3932,104.6
2016,Black/African American,Male,25-34,4424,148.5
2016,Black/African American,Male,35-44,1764,72.3
2016,Black/African American,Male,45-54,1305,52.7
2016,Black/African American,Male,55+,920,23.5
2016,Hispanic/Latino,Female,13-24,152,2.7
2016,Hispanic/Latino,Female,25-34,352,8.1
2016,Hispanic/Latino,Female,35-44,279,6.9
2016,Hispanic/Latino,Female,45-54,235,7.1
2016,Hispanic/Latino,Female,55+,175,3.9
2016,Hispanic/Latino,Male,13-24,1973,33.3
2016,Hispanic/Latino,Male,25-34,3529,73.7
2016,Hispanic/Latino,Male,35-44,1880,44.6
2016,Hispanic/Latino,Male,45-54,1068,31.9
2016,Hispanic/Latino,Male,55+,440,11.4
2016,Multiracial,Female,13-24,58,7.2
2016,Multiracial,Female,25-34,63,13.6
2016,Multiracial,Female,35-44,64,19.5
2016,Multiracial,Female,45-54,52,19.8
2016,Multiracial,Female,55+,41,9.9
2016,Multiracial,Male,13-24,367,44.7
2016,Multiracial,Male,25-34,486,114.1
2016,Multiracial,Male,35-44,205,70.2
2016,Multiracial,Male,45-54,145,61.7
2016,Multiracial,Male,55+,93,26.3
2016,Native Hawaiian/Other Pacific Islander,Female,13-24,1,2.0
2016,Native Hawaiian/Other Pacific Islander,Female,25-34,1,2.0
2016,Native Hawaiian/Other Pacific Islander,Female,35-44,1,2.5
2016,Native Hawaiian/Other Pacific Islander,Female,45-54,3,8.5
2016,Native Hawaiian/Other Pacific Islander,Female,55+,0,0.0
2016,Native Hawaiian/Other Pacific Islander,Male,13-24,2,3.9
2016,Native Hawaiian/Other Pacific Islander,Male,25-34,14,26.7
2016,Native Hawaiian/Other Pacific Islander,Male,35-44,11,26.4
2016,Native Hawaiian/Other Pacific Islander,Male,45-54,3,8.6
2016,Native Hawaiian/Other Pacific Islander,Male,55+,2,4.0
2016,White,Female,13-24,184,1.4
2016,White,Female,25-34,436,3.5
2016,White,Female,35-44,306,2.7
2016,White,Female,45-54,287,2.1
2016,White,Female,55+,214,0.6
2016,White,Male,13-24,1206,8.4
2016,White,Male,25-34,2677,21.0
2016,White,Male,35-44,1645,14.1
2016,White,Male,45-54,1768,12.9
2016,White,Male,55+,1142,3.6
2017,American Indian/Alaska Native,Female,13-24,4,1.9
2017,American Indian/Alaska Native,Female,25-34,10,5.6
2017,American Indian/Alaska Native,Female,35-44,12,8.1
2017,American Indian/Alaska Native,Female,45-54,14,9.1
2017,American Indian/Alaska Native,Female,55+,5,1.6
2017,American Indian/Alaska Native,Male,13-24,23,10.3
2017,American Indian/Alaska Native,Male,25-34,71,38.5
2017,American Indian/Alaska Native,Male,35-44,32,22.0
2017,American Indian/Alaska Native,Male,45-54,19,13.0
2017,American Indian/Alaska Native,Male,55+,10,3.9
2017,Asian,Female,13-24,8,0.6
2017,Asian,Female,25-34,28,1.7
2017,Asian,Female,35-44,36,2.3
2017,Asian,Female,45-54,25,1.9
2017,Asian,Female,55+,20,0.8
2017,Asian,Male,13-24,180,13.0
2017,Asian,Male,25-34,281,18.3
2017,Asian,Male,35-44,182,13.3
2017,Asian,Male,45-54,115,9.9
2017,Asian,Male,55+,48,2.6
2017,Black/African American,Female,13-24,612,17.1
2017,Black/African American,Female,25-34,1141,36.1
2017,Black/African American,Female,35-44,966,35.3
2017,Black/African American,Female,45-54,823,29.6
2017,Black/African American,Female,55+,737,13.8
2017,Black/African American,Male,13-24,3626,98.1
2017,Black/African American,Male,25-34,4432,143.9
2017,Black/African American,Male,35-44,1736,70.5
2017,Black/African American,Male,45-54,1193,48.6
2017,Black/African American,Male,55+,957,23.7
2017,Hispanic/Latino,Female,13-24,185,3.2
2017,Hispanic/Latino,Female,25-34,322,7.3
2017,Hispanic/Latino,Female,35-44,270,6.6
2017,Hispanic/Latino,Female,45-54,233,6.9
2017,Hispanic/Latino,Female,55+,165,3.5
2017,Hispanic/Latino,Male,13-24,1864,31.1
2017,Hispanic/Latino,Male,25-34,3491,71.8
2017,Hispanic/Latino,Male,35-44,1837,42.7
2017,Hispanic/Latino,Male,45-54,1080,31.5
2017,Hispanic/Latino,Male,55+,478,11.8
2017,Multiracial,Female,13-24,43,5.2
2017,Multiracial,Female,25-34,60,12.4
2017,Multiracial,Female,35-44,52,15.3
2017,Multiracial,Female,45-54,45,16.9
2017,Multiracial,Female,55+,27,6.2
2017,Multiracial,Male,13-24,299,35.4
2017,Multiracial,Male,25-34,450,99.8
2017,Multiracial,Male,35-44,183,60.7
2017,Multiracial,Male,45-54,136,57.3
2017,Multiracial,Male,55+,72,19.5
2017,Native Hawaiian/Other Pacific Islander,Female,13-24,0,0.0
2017,Native Hawaiian/Other Pacific Islander,Female,25-34,5,10.0
2017,Native Hawaiian/Other Pacific Islander,Female,35-44,2,4.8
2017,Native Hawaiian/Other Pacific Islander,Female,45-54,0,0.0
2017,Native Hawaiian/Other Pacific Islander,Female,55+,0,0.0
2017,Native Hawaiian/Other Pacific Islander,Male,13-24,10,19.2
2017,Native Hawaiian/Other Pacific Islander,Male,25-34,20,37.8
2017,Native Hawaiian/Other Pacific Islander,Male,35-44,8,18.5
2017,Native Hawaiian/Other Pacific Islander,Male,45-54,4,11.3
2017,Native Hawaiian/Other Pacific Islander,Male,55+,1,1.9
2017,White,Female,13-24,185,1.4
2017,White,Female,25-34,425,3.4
2017,White,Female,35-44,325,2.8
2017,White,Female,45-54,283,2.1
2017,White,Female,55+,207,0.6
2017,White,Male,13-24,1238,8.8
2017,White,Male,25-34,2659,20.8
2017,White,Male,35-44,1599,13.7
2017,White,Male,45-54,1597,12.0
2017,White,Male,55+,1110,3.5
2018,American Indian/Alaska Native,Female,13-24,2,0.9
2018,American Indian/Alaska Native,Female,25-34,6,3.3
2018,American Indian/Alaska Native,Female,35-44,9,6.0
2018,American Indian/Alaska Native,Female,45-54,7,4.6
2018,American Indian/Alaska Native,Female,55+,5,1.6
2018,American Indian/Alaska Native,Male,13-24,37,16.8
2018,American Indian/Alaska Native,Male,25-34,58,30.8
2018,American Indian/Alaska Native,Male,35-44,21,14.3
2018,American Indian/Alaska Native,Male,45-54,20,14.0
2018,American Indian/Alaska Native,Male,55+,8,3.0
2018,Asian,Female,13-24,7,0.5
2018,Asian,Female,25-34,33,2.0
2018,Asian,Female,35-44,24,1.5
2018,Asian,Female,45-54,17,1.2
2018,Asian,Female,55+,22,0.9
2018,Asian,Male,13-24,141,10.1
2018,Asian,Male,25-34,305,19.5
2018,Asian,Male,35-44,162,11.6
2018,Asian,Male,45-54,96,8.1
2018,Asian,Male,55+,55,2.8
2018,Black/African American,Female,13-24,579,16.4
2018,Black/African American,Female,25-34,1035,32.1
2018,Black/African American,Female,35-44,952,34.4
2018,Black/African American,Female,45-54,767,27.8
2018,Black/African American,Female,55+,685,12.5
2018,Black/African American,Male,13-24,3484,95.8
2018,Black/African American,Male,25-34,4471,141.0
2018,Black/African American,Male,35-44,1707,68.5
2018,Black/African American,Male,45-54,1156,47.6
2018,Black/African American,Male,55+,900,21.6
2018,Hispanic/Latino,Female,13-24,159,2.7
2018,Hispanic/Latino,Female,25-34,308,6.9
2018,Hispanic/Latino,Female,35-44,293,7.1
2018,Hispanic/Latino,Female,45-54,253,7.3
2018,Hispanic/Latino,Female,55+,185,3.7
2018,Hispanic/Latino,Male,13-24,1845,30.5
2018,Hispanic/Latino,Male,25-34,3519,71.4
2018,Hispanic/Latino,Male,35-44,1784,40.6
2018,Hispanic/Latino,Male,45-54,1084,30.9
2018,Hispanic/Latino,Male,55+,515,12.1
2018,Multiracial,Female,13-24,45,5.3
2018,Multiracial,Female,25-34,87,17.3
2018,Multiracial,Female,35-44,48,13.6
2018,Multiracial,Female,45-54,46,17.1
2018,Multiracial,Female,55+,32,7.1
2018,Multiracial,Male,13-24,247,28.4
2018,Multiracial,Male,25-34,386,81.2
2018,Multiracial,Male,35-44,159,50.9
2018,Multiracial,Male,45-54,105,43.8
2018,Multiracial,Male,55+,52,13.5
2018,Native Hawaiian/Other Pacific Islander,Female,13-24,1,2.0
2018,Native Hawaiian/Other Pacific Islander,Female,25-34,2,4.0
2018,Native Hawaiian/Other Pacific Islander,Female,35-44,0,0.0
2018,Native Hawaiian/Other Pacific Islander,Female,45-54,1,2.8
2018,Native Hawaiian/Other Pacific Islander,Female,55+,1,1.6
2018,Native Hawaiian/Other Pacific Islander,Male,13-24,12,23.1
2018,Native Hawaiian/Other Pacific Islander,Male,25-34,24,45.2
2018,Native Hawaiian/Other Pacific Islander,Male,35-44,10,22.4
2018,Native Hawaiian/Other Pacific Islander,Male,45-54,4,11.1
2018,Native Hawaiian/Other Pacific Islander,Male,55+,6,10.7
2018,White,Female,13-24,179,1.4
2018,White,Female,25-34,435,3.5
2018,White,Female,35-44,387,3.3
2018,White,Female,45-54,290,2.2
2018,White,Female,55+,184,0.5
2018,White,Male,13-24,1110,8.0
2018,White,Male,25-34,2715,21.2
2018,White,Male,35-44,1624,13.8
2018,White,Male,45-54,1389,10.7
2018,White,Male,55+,1120,3.4
2019,American Indian/Alaska Native,Female,13-24,5,2.4
2019,American Indian/Alaska Native,Female,25-34,8,4.3
2019,American Indian/Alaska Native,Female,35-44,21,13.8
2019,American Indian/Alaska Native,Female,45-54,7,4.7
2019,American Indian/Alaska Native,Female,55+,4,1.2
2019,American Indian/Alaska Native,Male,13-24,39,17.8
2019,American Indian/Alaska Native,Male,25-34,55,28.8
2019,American Indian/Alaska Native,Male,35-44,37,24.8
2019,American Indian/Alaska Native,Male,45-54,21,15.0
2019,American Indian/Alaska Native,Male,55+,7,2.5
2019,Asian,Female,13-24,7,0.5
2019,Asian,Female,25-34,27,1.6
2019,Asian,Female,35-44,24,1.5
2019,Asian,Female,45-54,19,1.4
2019,Asian,Female,55+,19,0.7
2019,Asian,Male,13-24,114,8.2
2019,Asian,Male,25-34,240,15.2
2019,Asian,Male,35-44,131,9.2
2019,Asian,Male,45-54,103,8.5
2019,Asian,Male,55+,49,2.4
2019,Black/African American,Female,13-24,536,15.3
2019,Black/African American,Female,25-34,1014,30.9
2019,Black/African American,Female,35-44,892,31.9
2019,Black/African American,Female,45-54,720,26.5
2019,Black/African American,Female,55+,705,12.5
2019,Black/African American,Male,13-24,3439,95.8
2019,Black/African American,Male,25-34,4411,135.7
2019,Black/African American,Male,35-44,1707,67.5
2019,Black/African American,Male,45-54,1099,46.0
2019,Black/African American,Male,55+,948,22.1
2019,Hispanic/Latino,Female,13-24,178,3.0
2019,Hispanic/Latino,Female,25-34,335,7.4
2019,Hispanic/Latino,Female,35-44,275,6.6
2019,Hispanic/Latino,Female,45-54,222,6.3
2019,Hispanic/Latino,Female,55+,171,3.3
2019,Hispanic/Latino,Male,13-24,1868,30.5
2019,Hispanic/Latino,Male,25-34,3463,69.5
2019,Hispanic/Latino,Male,35-44,1862,41.8
2019,Hispanic/Latino,Male,45-54,1012,28.3
2019,Hispanic/Latino,Male,55+,503,11.2
2019,Multiracial,Female,13-24,37,4.2
2019,Multiracial,Female,25-34,70,13.3
2019,Multiracial,Female,35-44,56,15.4
2019,Multiracial,Female,45-54,43,15.8
2019,Multiracial,Female,55+,22,4.7
2019,Multiracial,Male,13-24,214,23.9
2019,Multiracial,Male,25-34,366,72.8
2019,Multiracial,Male,35-44,149,46.1
2019,Multiracial,Male,45-54,70,29.0
2019,Multiracial,Male,55+,75,18.8
2019,Native Hawaiian/Other Pacific Islander,Female,13-24,2,4.0
2019,Native Hawaiian/Other Pacific Islander,Female,25-34,3,6.0
2019,Native Hawaiian/Other Pacific Islander,Female,35-44,3,6.8
2019,Native Hawaiian/Other Pacific Islander,Female,45-54,1,2.8
2019,Native Hawaiian/Other Pacific Islander,Female,55+,0,0.0
2019,Native Hawaiian/Other Pacific Islander,Male,13-24,7,13.4
2019,Native Hawaiian/Other Pacific Islander,Male,25-34,32,60.0
2019,Native Hawaiian/Other Pacific Islander,Male,35-44,12,26.0
2019,Native Hawaiian/Other Pacific Islander,Male,45-54,4,11.0
2019,Native Hawaiian/Other Pacific Islander,Male,55+,2,3.4
2019,White,Female,13-24,175,1.3
2019,White,Female,25-34,450,3.6
2019,White,Female,35-44,390,3.3
2019,White,Female,45-54,293,2.3
2019,White,Female,55+,205,0.5
2019,White,Male,13-24,1017,7.4
2019,White,Male,25-34,2601,20.3
2019,White,Male,35-44,1555,13.1
2019,White,Male,45-54,1273,10.1
2019,White,Male,55+,1104,3.3
